building_id,property_id,client_id,metric_id,address_id,batch_id,address,city,state,zip_code,geo_level,geo_id,office_regional_hub,fips_state_code,cbsa_code,cbsa_title,fips_county_code,office_submarket_name,county,occupancy_value,occupancy_percentile,occupancy_p5,occupancy_avg,occupancy_p50,occupancy_p95,occupancy_is_usable,occupancy_peer_count_bucket,intrinsic_cap_rate_value,intrinsic_cap_rate_percentile,intrinsic_cap_rate_p5,intrinsic_cap_rate_avg,intrinsic_cap_rate_p50,intrinsic_cap_rate_p95,intrinsic_cap_rate_is_usable,intrinsic_cap_rate_peer_count_bucket,value_value,value_percentile,value_p5,value_avg,value_p50,value_p95,value_is_usable,value_peer_count_bucket,asking_rent_value,asking_rent_percentile,asking_rent_p5,asking_rent_avg,asking_rent_p50,asking_rent_p95,asking_rent_is_usable,asking_rent_peer_count_bucket,in_place_rent_value,in_place_rent_percentile,in_place_rent_p5,in_place_rent_avg,in_place_rent_p50,in_place_rent_p95,in_place_rent_is_usable,in_place_rent_peer_count_bucket,intrinsic_rent_value,intrinsic_rent_percentile,intrinsic_rent_p5,intrinsic_rent_avg,intrinsic_rent_p50,intrinsic_rent_p95,intrinsic_rent_is_usable,intrinsic_rent_peer_count_bucket,sun_score_value,sun_score_percentile,sun_score_p5,sun_score_avg,sun_score_p50,sun_score_p95,sun_score_is_usable,sun_score_peer_count_bucket,view_score_value,view_score_percentile,view_score_p5,view_score_avg,view_score_p50,view_score_p95,view_score_is_usable,view_score_peer_count_bucket,amenity_quality_score_value,amenity_quality_score_percentile,amenity_quality_score_p5,amenity_quality_score_avg,amenity_quality_score_p50,amenity_quality_score_p95,amenity_quality_score_is_usable,amenity_quality_score_peer_count_bucket,accessibility_score_value,accessibility_score_percentile,accessibility_score_p5,accessibility_score_avg,accessibility_score_p50,accessibility_score_p95,accessibility_score_is_usable,accessibility_score_peer_count_bucket,value_unit_rent,value_unit_occupancy,value_unit_score,value_unit_cap_rate,as_of_date,processed_ts
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,national,united_states,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,20,83.41,97.92,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,79,2.43,33.48,28,84.53,true,100+,51.82708208321357,92,20.13,31.58,27.8,55.71,true,100+,91.85000000000001,48,25.33,80.88,92.78,100,true,100+,3.8400000000000003,51,0,11.43,3.53,47.05,true,100+,null,null,null,null,null,null,null,null,80.69,74,29.44,66.32,66.8,96.06,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,state,34,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,34,85.55,96,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,93,15.75,31.34,27.54,50.92,true,100+,51.82708208321357,99,21.4,28.7,26.53,43.11,true,100+,91.85000000000001,35,44.3,88.14,98.83,99.98,true,100+,3.8400000000000003,59,0.48,5.41,3.14,16.42,true,100+,null,null,null,null,null,null,null,null,80.69,82,34.42,67.15,71.81,85.72,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,zip,07901,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,30,83.35,94.16,100,false,<20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,83,25.31,35.32,31.18,53,false,<20,51.82708208321357,99,25.56,31.5,29.45,46.6,false,<20,91.85000000000001,47,56.36,86.37,92.96,99.88,false,<20,3.8400000000000003,57,2.44,4.19,3.62,11.15,false,<20,null,null,null,null,null,null,null,null,80.69,99,75.56,78.49,78.93,80.54,true,20+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,submarket,NJ - Northern & Central,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,34,85.55,96,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,93,15.75,31.34,27.54,50.92,true,100+,51.82708208321357,99,21.4,28.7,26.54,43.09,true,100+,91.85000000000001,35,44.3,88.14,98.83,99.98,true,100+,3.8400000000000003,59,0.48,5.41,3.14,16.42,true,100+,null,null,null,null,null,null,null,null,80.69,82,34.42,67.15,71.81,85.72,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,regional_hub,New Jersey,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,35.01,85.93,96.54,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,95,15.63,29.56,26.5,45,true,100+,50.693825270166094,99,21.28,27.91,26.36,41.26,true,100+,94.58999999999997,36,44.76,88.81,99.08,99.98,true,100+,3.170000000000001,52,0.43,5.47,2.93,17.21,true,100+,null,null,null,null,null,null,null,null,79.77999999999999,78,33.55,66.76,71.17,85.84,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,county,34039,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,50.92,89.57,100,100,true,50+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,93,7.16,28.49,26.83,53,false,<20,50.693825270166094,99,24.5,28.58,28.28,35.68,true,100+,94.58999999999997,46,45.14,87.6,97.51,99.94,true,50+,3.170000000000001,51,1.15,3.44,3.17,5.98,true,30+,null,null,null,null,null,null,null,null,79.77999999999999,66,66.96,77.8,78.12,89.28,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,cbsa,35620,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,41.68,86.3,95.38,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,44,21.54,61.53,51.94,135.63,true,100+,50.693825270166094,69,23.87,43.98,41.08,70.74,true,100+,94.58999999999997,68,6.64,66.77,75.42,99.94,true,100+,3.170000000000001,16,1.38,18.34,21.92,32.38,true,100+,null,null,null,null,null,null,null,null,79.77999999999999,51,44.69,76.04,79.07,96.61,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,national,united_states,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,20,83.41,97.92,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,79,2.43,33.48,28,84.53,true,100+,50.693825270166094,92,20.13,31.58,27.8,55.71,true,100+,94.58999999999997,53,25.33,80.88,92.78,100,true,100+,3.170000000000001,48,0,11.43,3.53,47.05,true,100+,null,null,null,null,null,null,null,null,79.77999999999999,73,29.44,66.32,66.8,96.06,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,state,34,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,34,85.55,96,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,93,15.75,31.34,27.54,50.92,true,100+,50.693825270166094,99,21.4,28.7,26.53,43.11,true,100+,94.58999999999997,38,44.3,88.14,98.83,99.98,true,100+,3.170000000000001,50,0.48,5.41,3.14,16.42,true,100+,null,null,null,null,null,null,null,null,79.77999999999999,78,34.42,67.15,71.81,85.72,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,zip,07901,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,30,83.35,94.16,100,false,<20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,83,25.31,35.32,31.18,53,false,<20,50.693825270166094,99,25.56,31.5,29.45,46.6,false,<20,94.58999999999997,64,56.36,86.37,92.96,99.88,false,<20,3.170000000000001,21,2.44,4.19,3.62,11.15,false,<20,null,null,null,null,null,null,null,null,79.77999999999999,66,75.56,78.49,78.93,80.54,true,20+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
e779cae8e175830257eebb458134a381,c5d08f7a25beb1a9d49a43e219ef8972,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,25 DeForest Avenue,Summit,NJ,07901,submarket,NJ - Northern & Central,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,34,85.55,96,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.36420174935577,93,15.75,31.34,27.54,50.92,true,100+,50.693825270166094,99,21.4,28.7,26.54,43.09,true,100+,94.58999999999997,38,44.3,88.14,98.83,99.98,true,100+,3.170000000000001,50,0.48,5.41,3.14,16.42,true,100+,null,null,null,null,null,null,null,null,79.77999999999999,78,34.42,67.15,71.81,85.72,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
